223135304221850,1.084673
223127080357220,0.991797
223136237143451,1.098147
223110342951503,1.701117
223133609099124,0.872936
223114510440577,1.814685
223124923605156,1.370999
223115695846001,1.524509
223111097847208,1.489861
223133562106902,0.903733
223135230197984,1.187173
223128049002283,1.364744
223118435665524,1.728547
223125157573508,1.497561
223117614578310,1.591399
223113768506568,1.290635
223134520221881,1.233851
223111030357845,1.371962
223123142324568,1.195354
223136712213781,0.83925
223115953534714,1.514404
223130110690042,1.21364
223129615940166,1.127983
223125746820811,0.954743
223122674255045,1.392654
223130948040130,1.235776
223121046750168,0.880635
223121507326113,3.485485
223134904119543,0.826257
223135756379791,0.998534
223128429022745,1.00479
223111792916999,1.921998
223132498040948,1.516809
223119119649901,0.882079
223124590959969,1.044731
223129025870938,0.980729
223111835335213,1.660214
223115744509024,1.039438
223136534902499,0.754074
223129580438065,0.897478
223121726295279,1.217009
223112695803654,5.516721
223129549871850,0.894109
223120715154524,2.559135
223112020490884,1.246363
223134706127294,0.901809
223133247986329,0.861386
223134752146968,0.903734
223119095671125,0.884004
223132817079121,0.908546
223119524856523,2.60052
223132377967090,1.369074
223116765517221,0.893147
223117203314556,3.939277
223113006853072,1.383993
223124442378080,1.11114
223127235549646,0.876304
223133258185814,0.773804
223121025689036,1.071199
223118526654366,1.384955
223127377927148,0.914802
223118242680383,1.683793
223133339072378,0.777172
223136319683972,0.933569
223135398581648,3.268936
223108658316514,1.967714
223124487762061,1.384473
223119705679277,1.215565
223131505900735,1.504779
223136984753465,0.783428
223122425812999,2.271364
223132520978842,1.425378
223111885646419,1.87532
223127863850463,1.605354
223132186001657,1.626047
223110058428927,1.803618
223132868085210,0.890741
223134994117550,1.235777
223131531309220,1.502854
223118202706773,1.70208
223118090062010,2.06492
223134472153648,0.920095
223112200383437,1.236738
223114109478327,2.43113
223135642214849,1.065906
223133598010342,0.850799
223109340911125,1.54857
223120183704306,1.046657
223121641175893,2.126998
223121499269024,2.89599
223130324445175,0.76803
223125190840337,1.277643
223124625813384,1.039919
223111892948471,1.959533
223128331396417,0.898921
223110489929963,1.986
223114400746663,2.543254
223136997234421,0.942231
223109785894537,1.263206
223124568297814,1.00094
223136497195923,1.026926
223126431857138,0.888816
223127659186562,1.690531
223109245858850,1.258875
223120821732531,1.247326
223110909808060,1.615459
223128600883233,0.869567
223111119880406,1.493711
223135308072583,1.281492
223119742672202,0.991797
223118502659228,1.711223
223133615005153,0.738194
223121146370195,1.272349
223122128345089,1.235776
223114743548506,1.79688
223111595390092,1.935472
223121441998396,1.3633
223136407255181,0.921057
223110471908706,1.299779
223126910391781,1.766563
223116956545716,2.325261
223109121149387,1.640002
223109701050891,1.935953
223113641377524,1.379662
223131143045919,1.18621
223114130619822,2.247785
223129788448378,0.926833
223125453364362,0.958112
223119458975402,1.284861
223136917205393,0.932607
223130003500884,0.820002
223122657273708,1.547607
223110468845732,1.805543
223108713376412,1.871469
223134699160172,0.871011
223113788509494,1.140013
223131199941675,1.079861
223112739854170,1.596693
223128353858865,0.889297
223125323430761,1.181398
223118665860621,1.561563
223122706325557,1.57985
223114517453415,1.652033
223121814231253,0.891222
223113879489193,1.239626
223119038655544,1.254544
223116682608565,1.17418
223135122130116,1.093816
223124419857885,0.914321
223109983404120,1.889757
223122199250160,0.976398
223110417881991,1.697267
223127057952518,1.658289
223128935135699,0.841175
223110041411499,2.075507
223116763658263,1.007196
223116570548005,0.974473
223132685064238,0.937419
223135990319271,1.274755
223134646086275,1.600542
223128885290316,0.911433
223133560086254,0.767548
223113090868537,1.495635
223130203510894,3.5543
223133547086541,0.834438
223116916588949,0.999978
223134048136085,0.866198
223129743460924,1.259837
223135986370850,1.088522
223125771935269,0.984579
223134281048638,1.203054
223132413999497,1.527878
223129519868665,0.961961
223134401082074,1.227114
223130142414556,1.373887
223131484675988,3.225627
223122338318304,1.721329
223135694141515,1.449439
223109163324584,1.693418
223123206474736,1.072161
223132821054009,0.857536
223119137691850,1.094779
223121722273712,1.465319
223136639789494,0.800752
223131377920893,1.280529
223109775905826,1.269462
223114408759478,2.454229
223119321677190,1.04377
223132148202686,1.758383
223114258554911,1.751165
223136779734423,0.754074
223133395971985,0.852243
223134871165027,0.801233
223133459141905,0.845987
223114515448166,1.774744
223125368399929,1.059168
223132632978769,1.183804
223125941796283,1.214603
223125909601134,1.360413
223110777921662,1.524028
223112840220091,1.576
223129030963222,1.219896
223110758927376,1.71363
223123152411448,1.412865
223135393833437,3.280005
223122876326606,1.332502
223117849647697,1.622679
223121462198141,1.396505
223116485685591,1.932103
223133326019732,0.833956
223120834636961,1.010565
223119990424177,1.572631
223135834119167,1.232408
223128039024160,1.555307
223120566616427,1.471574
223136105131455,0.74493
223125301085250,1.555307
223128126475063,1.183323
223118835687949,1.969157
223132567935935,0.835401
223134331130302,1.198722
223111055867386,1.236258
223123002318524,1.072161
223116906575215,1.448476
223133853126446,0.895553
223119281667970,1.054837
223113061955317,1.321915
223129032943929,0.889778
223118916601942,1.239145
223129635613456,0.874379
223112285486943,3.654394
223135607256047,1.114508
223123150296480,0.896515
223124553327019,0.916246
223129078868321,2.631318
223129436553377,1.03222
223126592984467,1.00479
223128513867354,0.935494
223127050482520,1.301704
223116168528993,1.222783
223128628839785,1.346938
223126807761233,1.452807
223110355895875,2.48647
223119134938783,1.959052
223113355296754,1.20161
223134650217560,0.816151
223135472158460,0.781985
223134251036791,1.037513
223132729055083,0.841656
223133760095782,1.070717
223112623857219,1.265131
223121074772647,1.052912
223131026671209,1.257912
223126019389849,0.965812
223111041096299,1.756939
223132824975962,1.088042
223133655241991,0.791128
223131015562696,1.187655
223129794447764,0.872936
223129882478539,1.034145
223115742572108,1.159262
223135750141238,0.924907
223131963931982,1.201128
223135481181841,2.242491
223118857647520,1.632303
223115935495171,1.342608
223133167118052,0.85513
223122142343817,1.143382
223114945736523,1.919592
223125490910210,1.222784
223110966887162,1.51296
223125891947531,1.600061
223136317193652,0.874379
223122970293246,0.869567
223111640468979,1.992737
223133011981929,0.863311
223135290402618,1.221821
223111305368601,1.226151
223129627409595,0.997572
223111530450721,1.246363
223131944966088,1.350307
223132839051204,1.082748
223136822288342,0.935494
223134240966754,1.105846
223130566008644,1.179955
223111765380073,1.231926
223125757051576,1.242994
223123096549835,1.344533
223130453445207,0.943675
223114371699664,2.4037
223121244770327,0.806046
223127247905484,1.278605
223131971975115,1.620272
223132631975904,0.8277
223122386310505,1.680906
223126653002869,1.346938
223111345362422,1.306997
223120479665512,1.291598
223121768266919,1.210272
223132074950698,1.233371
223133253021829,0.765623
223120754405821,1.331539
223128568860843,0.918651
223116801489476,0.943193
223133280959131,0.923464
223123752357262,0.907102
223127297891384,0.92202
223123792419417,1.242513
223124042604446,1.124614
223135131175633,0.91432
223119774426071,2.15154
223112703770272,1.401798
223112745915152,1.569744
223115509602289,1.468207
223117410663671,1.743946
223133408177201,0.850799
223113518011632,1.194872
223135767305921,1.345013
223113863521789,1.189098
223131494053548,1.500929
223124236222393,1.752127
223112452805183,1.291598
223124723434418,0.920577
223134034125808,0.84695
223122987375159,0.932607
223137094815032,0.807009
223130098445366,2.34451
223121922279391,1.093335
223135082115121,0.931645
223135211067031,0.885928
223124509815952,0.895552
223131023004784,0.887853
223131464549389,3.127938
223117109605369,3.433033
223126707461721,1.477349
223116984494568,1.560119
223132060964001,1.45762
223130386264307,1.093816
223109235825385,1.309885
223111787860326,1.242995
223118654707354,1.890719
223118930666116,0.922982
223109585980772,1.943171
223133837538726,0.861386
223109100832705,2.596189
223129271926607,0.869086
223130190671428,1.378699
223122310693314,1.568301
223121594267403,2.378195
223118996673317,1.178992
223110876293402,1.878207
223112160357374,1.234814
223116367547205,0.984097
223133556041589,0.789203
223131864989995,1.821423
223108850891654,1.301223
223119125769593,1.030776
223134859200903,0.841656
223120994776824,0.995646
223118757635297,1.5837
223117332555679,1.391211
223117685992032,1.994663
223118274679193,2.463372
223130612933014,1.409979
223111035238873,1.419603
223136702231808,0.846949
223112450922164,1.277161
223113950344698,2.380602
223128178939734,1.194392
223117440669744,2.094275
223116615547009,0.96966
223134880069546,0.741562
223120564864300,1.446551
223124778405290,1.251656
223125834483452,0.854168
223128076377038,1.20161
223109415889734,1.27235
223120870704498,1.216046
223123328295908,0.896034
223123856929057,1.583218
223129763456631,0.942713
223129841434212,1.381587
223134373142365,1.687162
223121636281391,1.348382
223116862651259,1.19391
223119201715938,1.090448
223115417504232,1.416715
223132789033062,1.09141
223130029453630,1.731916
223110247802021,1.808911
223119874971968,3.063936
223112638899235,1.356081
223116055464123,1.496598
223124558420265,1.485531
223117288688508,1.976857
223133496004900,0.844544
223115270491124,1.493711
223131309118758,1.220859
223123734877380,0.800752
223109403278849,1.295929
223130980025947,1.219415
223122505267929,1.846927
223136036241257,1.119321
223136399669689,0.87053
223114243294421,2.273771
223130746632653,1.194873
223109560878825,1.251175
223114730548794,2.15539
223129245894941,0.998534
223134674099610,1.321915
223120951767670,0.843581
223110852881986,1.553382
223122509489202,1.638078
223131957034637,1.639521
223120992756656,0.864274
223116203545061,1.531246
223114183457921,2.387339
223132097091690,1.422491
223113166386114,1.367631
223122461243880,1.626528
223109668319661,1.249732
223130729025728,1.180918
223122880290426,0.916727
223136607197338,1.244438
223136939778522,1.007678
223130883959739,1.071198
223121772338533,1.186692
223135583673316,1.080823
223129852508077,0.833475
223128056473244,1.730472
223131826414333,1.697268
223121387028968,2.090907
223119323691583,0.90614
223127689059337,0.96533
223111987946850,1.273311
223124897126435,1.749239
223109963279927,1.816129
223130899013303,0.888816
223133301143478,0.828181
223112715206015,2.433055
223136111259327,1.083229
223133828140474,1.008158
223130212834557,1.230964
223115274451094,1.652033
223133390608292,0.763217
223134073080191,0.943194
223120438707324,1.370518
223116205502669,1.640483
223109710075715,1.906599
223115539673808,1.699674
223133546032186,0.873897
223130172496181,1.194391
223118681602813,1.697267
223113865460629,1.197279
223118775614688,1.665506
223111682823671,1.235777
223122485525825,2.08417
223113871376764,1.131351
223113948510764,1.555788
223114054450671,1.807467
223133237661245,0.979766
223131366977920,1.16215
223131868940341,1.034625
223109635799688,1.338758
223115357515666,1.409497
223135621290385,1.084191
223113505941158,1.213159
223127739194416,1.269462
223129957463405,1.263687
223119371656354,1.140494
223113417541286,1.218452
223136048230404,1.11114
223118104762358,2.482139
223128278833577,0.996609
223135616178371,1.002865
223119087756478,1.0635
223136083181026,0.859943
223123226295760,1.313253
223133357096522,0.888816
223135260152566,0.758886
223125284165028,3.881531
223125493374545,0.935975
223124868750739,1.44992
223125709376500,0.997572
223134027099015,0.874379
223111480405149,1.229521
223129135037434,0.903733
223137009735588,0.900846
223135266497950,1.228558
223121184790423,0.855611
223114559477509,1.602467
223110606885988,2.402738
223125741866638,1.331539
223133126233971,1.046175
223134063078488,0.907102
223124904193651,3.388279
223109578315879,1.222302
223127781801750,1.44992
223128782945132,0.89074
223129855364606,0.781985
223123762330092,1.297373
223116172572695,1.789181
223135972193589,0.900846
223112681947849,1.616903
223130057132998,1.409498
223133742062014,0.832994
223111935333962,1.310847
223125991979003,1.176586
223110936865690,1.614016
223132076952098,1.575037
223120477660263,1.259837
223128954859998,0.785834
223111982896913,1.247326
223111317889979,1.275718
223121987305382,0.854649
223117224785688,6.185618
223116846618891,1.011527
223124753384188,1.07168
223127676479731,1.307959
223115201460410,1.655882
223135098199462,0.892184
223109500901808,1.270906
223115725573928,1.32769
223127252954458,0.912395
223129171946145,0.861386
223111940341070,1.25695
223115593641815,1.416715
223127135515768,0.954262
223111147855726,1.230001
223133394165961,0.939344
223115920539776,1.372924
223113677501364,1.293041
223117076723036,2.639499
223126915455192,1.294485
223123145412565,0.871973
223129641440083,1.025483
223134829161625,0.923464
223114813473811,1.838265
223134234045348,3.028326
223126111931112,1.203534
223133541145864,0.8431
223110953854726,1.291117
223130345769535,1.019708
223131793425169,1.578406
223135044235305,0.78006
223119199671710,1.043769
223131503999911,1.420565
223121299719063,0.87871
223116230524252,1.212196
223116224513798,1.212677
223121327796882,14.492942
223131226540220,1.066387
223133914076011,0.851281
223115489655185,1.369075
223134795096451,0.760811
223109360850529,1.257913
223130210624307,1.614979
223121620266346,1.38688
223124427301898,1.287748
223116714547223,1.062056
223119707706662,1.14242
223129965442535,1.165037
223130275383701,1.196798
223136196556765,1.192466
223121032748072,0.814226
223120563681458,1.010083
223130733042483,1.238182
223113643457844,1.144344
223129342869214,1.025483
223129751498763,1.009603
223123047346882,0.856093
223130993078594,0.965329
223117318577644,1.394098
223136070225105,1.168406
223123070361772,1.073124
223134704086435,0.802195
223117822637227,1.867139
223110037459709,2.041341
223117888956741,1.897455
223136592318938,0.963886
223121624252302,2.355097
223120880653748,1.217009
223116959492715,2.513419
223109018289778,1.268499
223123222343490,0.862829
223127405523746,0.821445
223136569814623,0.908065
223121544474953,4.105781
223121485906471,2.03316
223122714277739,1.3633
223110932835461,1.175624
223135111183775,0.867161
223135330162084,0.878229
223119197734313,1.291117
223125345972610,1.177549
223115963517650,1.318547
223110804973518,1.389767
223117576011791,2.286283
223109804099620,2.646236
223123567417179,0.952818
223130672006779,0.925389
223124705815463,0.886891
223108848309902,1.269943
223128743865150,0.905177
223109055913584,1.328652
223124618340979,0.961962
223130954005349,1.342126
223133075050311,0.841175
223128748959358,0.841657
223120263700129,1.365225
223119790486351,1.659251
223108793439125,2.257409
223127923850097,0.987947
223132774958783,0.97736
223130844940872,0.955705
223125024027379,2.590414
223109135863691,2.347397
223137139868414,1.195354
223136659844873,0.941269
223134736326818,0.923945
223134934116472,0.834919
223117963646618,1.889756
223135255430341,1.32769
223117009619613,1.745871
223134476214193,1.212197
223121968402046,1.149157
223133703126398,0.860905
223133032992051,0.883041
223134410089574,0.873417
223128883844245,1.328171
223117975642983,2.071658
223124620854880,1.396504
223121892265618,1.296892
223122024283389,2.307937
223133421049870,0.845506
223112195413383,1.525472
223111128178105,1.551939
223121787282860,0.859462
223112542947557,1.302185
223123554835167,0.814226
223127973847547,0.934531
223123275230673,0.771879
223131798989050,1.161187
223124107407631,1.420085
223118098262502,1.78485
223121948280259,1.248769
223119631605363,1.103441
223120990689811,1.154931
223134249042610,1.309884
223130912033708,1.247807
223113831405560,1.308922
223124397365602,1.175142
223122050339597,1.251657
223126847911932,1.23337
223129648479870,0.993722
223132178469100,4.624537
223112315358755,1.240107
223122384373108,1.6708
223124970899104,0.967255
223132801082362,0.867161
223118593675019,1.8835
223126507103307,0.935013
223132921944461,0.862348
223120961773223,0.841175
223118948751375,1.178992
223134996588141,1.204978
223135868114084,1.168886
223112422856375,1.227114
223129119955958,1.007196
223130922035412,1.301703
223123432350390,0.88641
223115467527186,1.009121
223133248954065,0.770435
223132763005727,0.903252
223119695653512,1.056762
223118769662942,1.55627
223109956136678,2.166458
223123886890858,1.283898
223134606149719,1.21749
223131502014392,1.393136
223125485886741,1.431634
223137119697542,0.90614
223114649465411,1.913817
223128920897804,0.893147
223119396196715,1.146269
223127400353023,0.887854
223116613651478,0.996609
223114198424866,1.522103
223130580945272,0.901328
223117096711526,2.224204
223111585377320,1.340202
223127709092099,2.157315
223117055506952,1.474462
223121006804469,1.057724
223125704460344,0.916726
223130132504285,2.169827
223122642268265,1.69053
223128727914107,0.86283
223118486675944,1.402279
223132642009849,1.19391
223124062329226,1.230002
223135950151729,0.922982
223133557055522,0.765142
223130299423593,0.906621
223125656909904,1.451364
223133224039313,0.895072
223133218101524,0.889297
223128061433673,1.31999
223130339459280,1.109215
223121124721974,1.244438
223135548205381,1.051468
223125102437097,1.471574
223114282483159,4.258327
223126249905440,1.152525
223115617492586,0.954743
223132256236868,1.733841
223117862620942,1.768489
223111572861717,1.244919
223123437343061,1.215084
223123452385077,1.375811
223120058696487,2.256927
223130350449893,0.915764
223124050120642,1.223745
223121924296189,1.687162
223119008796244,1.023076
223109133262208,1.464838
223125315834201,1.679463
223136039288350,1.43019
223128288940668,0.963886
223109410851347,1.23722
223125994807140,3.168843
223118613653884,2.948924
223119455924459,1.029814
223122724259232,1.578887
223120762908039,1.399392
223130479465324,0.855612
223124424835638,0.904696
223117806660199,1.628452
223130618022892,1.098147
223130679972435,0.842619
223128303851310,0.927313
223112087880634,1.452325
223122285320921,0.954262
223120932764241,0.838768
223120241712166,0.973029
223122864264794,1.354157
223115135912294,1.785812
223122662000744,1.405648
223111710479460,1.277642
223134454121804,1.303148
223110513904889,1.321434
223126551837639,0.892666
223134658116807,1.381105
223135001362818,1.253101
223137047267962,0.936456
223111136404583,1.334427
223132787025407,1.187654
223136262190057,0.855611
223135710206607,0.870529
223122962290536,1.150119
223112380262515,1.243957
223133566023081,0.858017
223127894273274,1.436926
223115218510081,1.886387
223136994760462,1.200166
223127467862116,0.935013
223127337839970,1.429228
223121979303634,0.864273
223120219685704,0.976879
223110722856953,1.457138
223113024941218,1.268018
223123103335537,1.491786
223111802796954,1.216046
223125950049710,1.419121
223117177212150,5.01192
223115683510855,0.951375
223124172350371,1.609204
223133429087229,0.857536
223113675410457,1.177068
223111695404240,1.853664
223126386434660,1.226152
223127320350945,0.886409
223123659856422,1.025483
